Id,Prediction
2137,0.9999253496903241
2138,0.9984723560792935
2139,0.9999961932017494
2140,0.9960607628493777
2141,0.998711600393135
2142,0.9955724174468596
2143,0.0008062503024740898
2144,0.9999496824558547
2145,0.948676263084619
2146,0.8339962841733439
2147,0.004675956388059289
2148,0.9998605370743209
2149,4.79187424897352e-07
2150,0.9999912168163121
2151,0.9988202260436406
2152,0.9949365454598321
2153,0.7188951996290288
2154,0.9999999115304685
2155,0.002034391815032213
2156,0.0009965561202425995
2157,8.437175933710966e-08
2158,1.2202159550340628e-07
2159,0.010616189343520892
2160,0.9696831742900399
2161,0.03850219702362254
2162,0.9999819643374775
2163,0.9997834600344855
2164,0.9999435794341257
2165,0.9994038236205132
2166,0.9986572434381394
2167,0.9999999570742627
2168,0.0005554683806618932
2169,8.582591640204028e-13
2170,0.0005213847175661162
2171,0.9994091038709908
2172,0.9999995390738348
2173,0.000311624255938248
2174,0.9999986998437669
2175,2.7957725665845405e-07
2176,0.9903806831330358
2177,0.018142325760509847
2178,0.00013251688561384233
2179,0.999872068117014
2180,0.9999968560630552
2181,0.010813012109315798
2182,0.8942870279534236
2183,0.0036332006891412793
2184,0.9999121941758053
2185,0.0023801201008262413
2186,4.549518665867646e-13
2187,0.9998172223289638
2188,0.9992629812575529
2189,0.9845160799630803
2190,0.9925273733910214
2191,0.652994413174712
2192,0.9997973927270246
2193,8.452084161268372e-09
2194,0.9993388162982818
2195,0.008550304259610227
2196,0.09695492711131753
2197,0.9827260007517363
2198,0.9999946532953758
2199,4.2925465263409887e-07
2200,0.9997560456066273
2201,0.9999649282808759
2202,0.9999952171667382
2203,3.2778043871845274e-05
2204,0.0002507493118305341
2205,0.9999929153944177
2206,0.9999977817940261
2207,0.0005885499318815915
2208,0.9999566768974835
2209,0.9897063324166299
2210,1.9722958459818004e-05
2211,2.2605670883002222e-05
2212,0.9944118312696895
2213,0.006212972142363187
2214,0.0020523794424680782
2215,0.9549760764799331
2216,0.9999881948283967
2217,0.9948518249425178
2218,0.9115582124017539
2219,0.10523831940357344
2220,0.9086141429897266
2221,0.8107151171297513
2222,0.9999967486735276
2223,0.9999280388155574
2224,2.9287853998386387e-05
2225,0.9562874708307914
2226,0.9999752864615339
2227,0.9993371008146696
2228,0.9897294717866539
2229,0.9975579285233837
2230,7.656496893005896e-05
2231,0.001852270627847225
2232,0.2844544554887305
2233,0.006254307798921143
2234,0.019975623556005323
2235,0.9979513292986324
2236,0.9535794533988984
2237,0.00010832001789673746
2238,0.9992124106835568
2239,0.00028306694661153824
2240,0.9999274114087845
2241,0.999999993501715
2242,0.9998481194835854
2243,3.284767996039173e-05
2244,0.9999157256433232
2245,8.016821773208337e-06
2246,1.6938464513166745e-06
2247,0.9999802243349277
2248,2.4371378349673804e-06
2249,3.3880052412050166e-06
2250,8.624809094910857e-06
2251,0.9999069726420667
2252,0.9967264748522638
2253,0.0019436250486123225
2254,1.639872290857803e-06
2255,0.9999860718866731
2256,0.9998967767791485
2257,0.08756038621231209
2258,0.9842217854086429
2259,0.0018256310928659177
2260,0.9999997658930229
2261,0.00019950859250391612
2262,0.00012377729908314065
2263,0.9922163000846772
2264,0.9973216303920438
2265,0.9969700312089189
2266,1.2713975152167892e-07
2267,0.29357939450776205
2268,0.6989391870118897
2269,0.9999886426272523
2270,1.8974617552864393e-08
2271,0.4231233864017477
2272,0.004597652047123344
2273,0.5391763581188529
2274,3.424064115116738e-05
2275,0.9999275337488303
2276,5.406802255031645e-06
2277,0.17929535879430006
2278,5.420769433345847e-08
2279,0.9895192477606531
2280,0.993877632497066
2281,6.764437661446403e-07
2282,2.609357453439306e-05
2283,0.0064255687669611174
2284,1.8611345263930217e-05
2285,0.0010744499918598617
2286,0.9999999744467964
2287,0.9890810415448639
2288,0.010100122213225414
2289,0.9999978416319376
2290,8.573711589162667e-05
2291,0.9995882250891612
2292,0.9993280145586269
2293,0.99723397263132
2294,0.00014626361750641833
2295,0.9786813617856783
2296,3.203820106861618e-09
2297,0.9994369383285528
2298,0.006972675436219093
2299,0.001687813805721157
2300,0.21682991186657186
2301,0.9999996449183415
2302,0.9383235749757927
2303,0.9999989143896072
2304,8.968092581250119e-05
2305,0.821747997263994
2306,0.9999762850689494
2307,0.008277272985999047
2308,0.00021976607168657994
2309,0.9796740230456434
2310,1.518531586094212e-05
2311,0.9866742853632968
2312,0.9991771596410517
2313,0.9999885237207206
2314,0.9843895628786798
2315,1.4279954176216995e-05
2316,0.0008162037583856728
2317,0.9999997210014299
2318,0.9874918820611559
2319,0.06870187965318542
2320,9.286851026756404e-06
2321,0.972678282324243
2322,0.002763335619546639
2323,1.4288390244658136e-05
2324,9.267239960807884e-05
2325,3.1156720932711896e-05
2326,0.9164164455187725
2327,7.975257230272843e-07
2328,0.7936201446093015
2329,3.495504531087524e-05
2330,0.9999999062607697
2331,0.9999710721819446
2332,0.9995514193202978
2333,0.0014934792522906283
2334,0.9992046318201879
2335,0.9989758778941917
2336,0.9997766630000199
2337,4.0019519294610545e-05
2338,0.9997074533714853
2339,1.376949148309592e-07
2340,6.984405696087961e-06
2341,0.049015007087943686
2342,2.7154634473645343e-05
2343,0.9999422879822638
2344,0.9993854756858608
2345,0.9993826076192948
2346,0.038251391092913464
2347,0.999851930005147
2348,0.9999923662025513
2349,2.0709589918616266e-05
2350,0.9845626047655477
2351,0.9999880722449996
2352,1.9024080398492387e-07
2353,0.9999850574083639
2354,0.0001448406621980133
2355,0.08881150217873701
2356,9.696174145342038e-05
2357,0.9382364585465607
2358,0.055578514446228175
2359,8.585298752314047e-09
2360,0.9999978009139593
2361,0.9962145879215356
2362,3.364125237919255e-10
2363,0.00026821725126654247
2364,0.9991468857139729
2365,0.00041531714464246604
2366,0.007233338945058237
2367,0.9996515323458344
2368,0.9993466470829516
2369,0.09881792105065924
2370,0.9578416892498488
2371,0.8524581773818176
2372,0.9999773052435176
2373,0.0008833394887828958
2374,4.888871286912996e-05
2375,0.9969990630223016
2376,0.0028873223806810894
2377,0.9479714438395359
2378,0.9999998623016525
2379,0.0035751292941322995
2380,0.007341555038570107
2381,0.9995358392000755
2382,0.9998846790350722
2383,0.9999722572078424
2384,0.00012313702145115682
2385,0.9668371863719804
2386,0.0006374110738840439
2387,0.9999887360641068
2388,0.9997470693148134
2389,0.007065275576265421
2390,1.1479806904704637e-08
2391,0.0030250013971834166
2392,0.0012494814111272438
2393,0.9952927421059001
2394,0.9996249676773671
2395,8.746237730355014e-05
2396,0.8400343774834771
2397,0.9999998502200078
2398,0.9998101531230099
2399,0.9940584193898387
2400,0.00012862770694586911
2401,7.831152968968292e-07
2402,0.9999998349919189
2403,0.000659010149214746
2404,0.9999052465421125
2405,0.9999964022865405
2406,0.999997037425825
2407,0.9999994377828888
2408,0.999978433176717
2409,0.013425647903792675
2410,0.999985067472471
2411,8.449038201932287e-07
2412,0.0013494516405077152
2413,0.999999840593608
2414,0.0004200680461520809
2415,0.9994941936622936
2416,0.0003956569843194218
2417,0.8994553905277027
2418,0.008230530707485435
2419,3.1056883099090577e-08
2420,0.9999439031325676
2421,0.010565997226542676
2422,0.0005004048068522229
2423,0.9999986737891708
2424,8.102316052466359e-05
2425,0.0007660852712705836
2426,0.996494482709905
2427,1.8386920834200414e-06
2428,6.509465337218463e-06
2429,0.9963790902924874
2430,0.00017638708212355691
2431,0.9999744482849695
2432,0.9999732587400739
2433,0.0049174979468121355
2434,0.9907796980347289
2435,0.9998191148358491
2436,0.0037446091121353126
2437,0.9999998219299759
2438,0.9999911722036011
2439,0.9999481927015582
2440,0.9999989491515245
2441,0.9983952116563815
2442,0.9804512604063921
2443,0.00017801123270429081
2444,0.9999998021873899
2445,1.96474297212981e-08
2446,0.00025329874242953354
2447,0.9999818007856281
2448,0.9951146795736482
2449,0.9939584521644533
2450,1.7171619448748348e-06
2451,5.7999842269885746e-05
2452,6.318501563358145e-05
2453,0.9996585221152211
2454,4.2882821539150884e-05
2455,0.000705277007297743
2456,0.983321685232772
2457,0.9999938937064952
2458,0.6238403058306748
2459,0.2888858907657183
2460,1.132154419087215e-06
2461,0.9997542056978436
2462,0.9994289724118252
2463,0.9999651714094686
2464,0.9965013780003984
2465,0.9991877868269843
2466,1.4684157529174247e-05
2467,0.03976590675788471
2468,0.8194300364242386
2469,2.426346390999842e-07
2470,0.91814848100266
2471,0.9999642582106258
2472,0.987830788116287
2473,7.530686094811059e-10
2474,0.9999934720069461
2475,0.8664603452796799
2476,0.021801006444540055
2477,0.9774289864895418
2478,0.9997433195164186
2479,0.9971776142783291
2480,0.0005134642551338087
2481,3.5227567618235657e-07
2482,0.9999835361694805
2483,0.9958062810045943
2484,8.396884262320571e-08
2485,0.45467615210184265
2486,0.9999812563925159
2487,0.9999978368526853
2488,0.00013919752451621464
2489,1.5740427037700254e-05
2490,0.9999458565645424
2491,0.9999847356671576
2492,6.828125015577417e-05
2493,0.9997219909966256
2494,0.9999977926413756
2495,0.9773255795923078
2496,0.9999401756544762
2497,0.8115481647785902
2498,0.0008407841010662782
2499,0.0006451367417989548
2500,0.0006059357260112886
2501,0.9998026939918857
2502,0.9999918095909365
2503,0.9900297641317781
2504,0.9989303532076171
2505,0.9999999999414555
2506,0.9999632280734154
2507,0.01748719533776293
2508,9.707032682678889e-06
2509,0.005600964112041025
2510,0.9998743855437101
2511,0.9997999526458278
2512,0.9892963752552717
2513,0.000539853573576934
2514,0.9999905365018696
2515,2.3520949422115672e-05
2516,6.976533466530092e-07
2517,0.993092476476258
2518,0.9968048054942105
2519,9.257986621047046e-06
2520,0.9999979732535175
2521,0.998839823901835
2522,5.484802242921526e-10
2523,0.9999748398959252
2524,0.0006899572274976087
2525,0.00022068144970103154
2526,0.9999992546548524
2527,0.0009129074143928552
2528,0.9683618964666287
2529,0.999814446845773
2530,0.9999978261334695
2531,0.00011365649006052692
2532,0.9999025693136709
2533,0.9999992110475628
2534,0.9991192611672907
2535,0.995370246183888
2536,0.998779386736294
2537,5.680125283216758e-05
2538,0.9998830752797621
2539,0.00029827278164679143
2540,0.9998494576342976
2541,0.9998968952360864
2542,0.9989919532006784
2543,0.002704192029499811
2544,0.00023934069547512787
2545,0.9999984136046338
2546,0.6052387090646019
2547,0.008421278543202217
2548,5.216686951190606e-05
2549,0.9879533001487966
2550,0.0017221383321573804
2551,0.9940532754218588
2552,0.0006604691008692781
2553,0.9990285904716819
2554,6.073525028402776e-08
2555,0.9962327974726967
2556,1.7427400470695907e-06
2557,5.305287440224635e-05
2558,0.11961484034512518
2559,0.993726506024013
2560,1.5084828036270135e-05
2561,0.0002515198035266478
2562,0.9994161909292112
2563,0.0024026152493395814
2564,0.99999836214085
2565,2.947144334980924e-06
2566,0.9955232405171751
2567,3.940206746154558e-07
2568,1.9417399624716975e-05
2569,0.9971108678438084
2570,2.35761046368899e-06
2571,2.9080924972223114e-06
2572,0.0001070625262863975
2573,0.9999534734478908
2574,0.9559701488973976
2575,0.019617289153947677
2576,0.9991665603504525
2577,0.9999034344351502
2578,0.9799799167213334
2579,0.0006070008505948422
2580,0.22702306683989346
2581,0.0005544196990999116
2582,0.9995853754260103
2583,0.9996534725374674
2584,9.131342945858151e-05
2585,0.9963681762204767
2586,0.9970563216463649
2587,0.011482379847134534
2588,0.9993526592162973
2589,0.9935513589152458
2590,1.30759211872395e-07
2591,0.9981648713806082
2592,0.9992830586586489
2593,0.997288886063228
2594,0.9999820276212191
2595,0.9999046251694242
2596,0.9982813973388459
2597,0.8121980709227862
2598,0.9997767843853143
2599,0.9999383501007593
2600,0.9956374085687937
2601,3.317534950697875e-05
2602,0.99934813165913
2603,0.21141666127176736
2604,0.9998240775922358
2605,0.9094844735474006
2606,8.759529644840366e-06
2607,0.9964155308684804
2608,0.05623760765165242
2609,2.5608266023741866e-08
2610,0.999991943508553
2611,0.9999928305782279
2612,0.0014491986602935064
2613,0.9999996637634234
2614,3.6534105174456566e-05
2615,0.9990804686094416
2616,0.9999897763356882
2617,0.0006080595833529666
2618,0.9973392016991652
2619,0.1962963395476509
2620,0.9869749776547884
2621,0.9999977205668003
2622,0.0003824768984800559
2623,0.9999030797013255
2624,7.111521869480562e-05
2625,0.9999955340886209
2626,9.227720355109495e-05
2627,0.999900428964419
2628,0.9998718161248548
2629,0.00013472944446818973
2630,0.9999969085749153
2631,6.34826975206755e-06
2632,0.004528110067065372
2633,0.9999954240647904
2634,0.9999880459154472
2635,0.9999951170218813
2636,0.9948999441459189
2637,0.9999108037898031
2638,0.9998209558483999
2639,0.10754324261370045
2640,0.8799417583073302
2641,0.992051443217349
2642,3.460013880130501e-08
2643,0.004131744691361285
2644,0.9999999600905125
2645,0.9694811078196746
2646,0.3199752102436845
2647,0.8568516470361875
2648,2.9295566698704056e-05
2649,0.0015528354203764162
2650,2.6117919898466973e-06
2651,1.2823381338851662e-08
2652,0.0004334972753951719
2653,0.9738439225040041
2654,0.9997213441111408
2655,0.0032068659042505518
2656,0.999997848592874
2657,0.026881609166312877
2658,0.9971174103689054
2659,0.0009381914937364232
2660,0.9999832370216977
2661,1.3484453458895993e-13
2662,0.00011479819283018953
2663,6.7181048978421095e-06
2664,0.0006230526144953492
2665,0.9989438285758773
2666,0.00208088229354362
2667,1.3960925354187647e-08
2668,0.001891735799766161
2669,8.850791669805171e-10
2670,0.9999530679000985
2671,0.9999447309410203
2672,0.9998658577642899
2673,0.9999999992290172
2674,0.9999993461573368
2675,0.9999917619116149
2676,0.9655071209128658
2677,0.999889031670134
2678,7.552787455529935e-08
2679,5.6355275490985464e-05
2680,9.851039049819699e-06
2681,0.9998112204700969
2682,0.10383924215365711
2683,0.579131599035067
2684,0.9632918024868286
2685,6.91721776860141e-08
2686,4.3219501269461995e-08
2687,0.9998799466818334
2688,0.00016599499704027219
2689,0.9996134458593868
2690,0.9991437315416805
2691,0.9997975556587583
2692,0.00011455109275893445
2693,0.0001881445472846417
2694,0.9993211277755728
2695,0.999948973191527
2696,0.33314640984424204
2697,0.9999999505108301
2698,5.316430289111827e-11
2699,0.9999737745697718
2700,0.0002481042423608679
2701,0.9999672108777192
2702,0.42819136026697563
2703,0.999989911854483
2704,1.8203081995655076e-05
2705,2.7829885755885045e-06
2706,0.9999298001756887
2707,0.10770159927992956
2708,0.010512305080582623
2709,0.000227371577860797
2710,0.00013507552134903517
2711,7.445074191238586e-05
2712,0.9999897619271352
2713,4.685609642367728e-06
2714,2.1051122714160715e-09
2715,0.9997876496737389
2716,0.9985727675987564
2717,0.9999854708547338
2718,0.9999601143798335
2719,0.9990566733849279
2720,0.9897169785508311
2721,0.013420094223070765
2722,0.9999984625994164
2723,0.9603798813496667
2724,3.758880956604466e-09
2725,0.004502857486331435
2726,1.6702491410346074e-06
2727,3.3694574200485097e-09
2728,0.00684836673347737
2729,2.7727011546758314e-06
2730,2.6095478415087686e-09
2731,0.009872080161590845
2732,0.9999999916254664
2733,0.9841356730402357
2734,0.9999789744863736
2735,0.9458923838143829
2736,0.9999999985210382
2737,1.0888391260329155e-07
2738,4.3178515819738647e-05
2739,0.510166112197716
2740,0.9999314508899232
2741,0.9999872650442803
2742,0.9999434872444739
2743,0.9999994683859981
2744,0.0019191164534390014
2745,0.9996418788387116
2746,4.599719182630047e-06
2747,0.9997700763978614
2748,0.9997657331732117
2749,8.122440250291478e-08
2750,0.9779592437083547
2751,0.9830461818333764
2752,0.002954472779486922
2753,1.5551443884211854e-08
2754,0.9983935143329753
2755,0.9993118008768386
2756,0.9999984342142737
2757,0.00020786546415726503
2758,0.9999975188706807
2759,0.9994455507879948
2760,0.1392905584935985
2761,0.9987337550786778
2762,2.9652883680263722e-05
2763,9.94333481008197e-06
2764,0.999988275404477
2765,7.794360606010094e-05
2766,0.9995500300537746
2767,9.418132328043309e-05
2768,1.4764711479361785e-07
2769,0.00010349171073672265
2770,0.005025137958085403
2771,0.9203558841613272
2772,1.5710581519793084e-06
2773,0.027482779145066062
2774,0.01521875719124139
2775,4.773799228499386e-06
2776,1.4227712626150337e-05
2777,0.9999648425543977
2778,0.9999561691247838
2779,0.9999494501937782
2780,0.0002052572710328256
2781,0.9999392824147522
2782,0.9999677206923117
2783,7.900652237930454e-09
2784,5.432060058340653e-06
2785,1.0795950918130899e-06
2786,0.9998671844087239
2787,0.9956999116388663
2788,1.0305588032036611e-05
2789,0.9985411186503629
2790,0.011217779486280274
2791,0.9999400170326185
2792,0.00011316252320391551
2793,0.9999618204444554
2794,0.9998350185965977
2795,0.991452595436054
2796,0.8959435219026435
2797,0.0008737884562650583
2798,0.9972126410812147
2799,0.9999788710828338
2800,2.4697192298270173e-05
2801,0.00022056303486119266
2802,1.601068952005071e-07
2803,0.9993705707821477
2804,0.9999999919718868
2805,0.000335755844578103
2806,0.9998057374090025
2807,1.970502049364826e-05
2808,1.4664748099654444e-06
2809,0.999618022220062
2810,0.9998615593694369
2811,0.9999941976208743
2812,0.5833958417788409
2813,0.20552900651720504
2814,0.9842027557118312
2815,4.071436887738923e-05
2816,0.9999765352955806
2817,0.9777691762978706
2818,0.00031062046884360495
2819,2.1883924707719835e-11
2820,0.9977671064740152
2821,1.1315766416960823e-06
2822,0.001523464473797962
2823,0.9999516234631216
2824,0.9994030027081294
2825,0.9996468627252971
2826,0.9999516248513656
2827,3.068096160936487e-07
2828,0.9928090448613792
2829,0.9937482671175625
2830,0.025996110832696744
2831,2.7228844169760603e-07
2832,0.9316829341669293
2833,6.569261622935985e-06
2834,0.965302911637485
2835,0.001925216303213033
2836,4.4008061287853045e-10
2837,0.9799153887881453
2838,0.9999925944239606
2839,0.9817236121853057
2840,1.016137533943895e-05
2841,1.8411522611913917e-09
2842,0.00010632526458604059
2843,1.3515856405607496e-07
2844,0.9362718505842016
2845,3.596125127707284e-06
2846,0.999910670105715
2847,0.9996200492478691
2848,0.9998898183358043
2849,0.0071110328367295665
2850,0.004572210902263191
2851,3.314920629352088e-07
2852,0.9997964293755803
2853,1.412291880684437e-05
2854,0.9961181904893108
2855,0.008265399720660212
2856,0.00023245029381647813
2857,6.486071650080892e-07
2858,1.0250625998834836e-10
2859,0.9990678640573857
2860,0.0026491632536895073
2861,0.9998743381112031
2862,0.9999942694879079
2863,0.9999755773942824
2864,0.0012712865538605934
2865,0.49232307403773395
2866,0.9988668478224796
2867,0.9998691762873084
2868,0.00030450383196285367
2869,0.06832178419326485
2870,0.9999997588008127
2871,0.00021951697020204886
2872,0.9999999752781799
2873,0.9943603765269198
2874,1.124629608102305e-07
2875,0.0004573233408952344
2876,0.9982984968089567
2877,0.0004179791827349677
2878,0.9999947692294103
2879,0.9997608221436404
2880,0.9998450623774778
2881,5.5870334931678683e-05
2882,0.9999521071471603
2883,0.9999993572567255
2884,4.7746650866539924e-06
2885,5.57776520548211e-09
2886,0.997556333616799
2887,0.0005225912289860823
2888,0.0003113785650092414
2889,0.999964947644612
2890,0.9999901635840237
2891,0.9930034426506671
2892,0.9950432669695342
2893,0.999795577427704
2894,0.00017543369052905105
2895,0.9993426442268679
2896,0.9999774448019417
2897,0.999943387031377
2898,6.987463889141752e-05
2899,0.9715669740997447
2900,0.007495261321377084
2901,0.9999094081335184
2902,0.9997137755258465
2903,0.9998069445275186
2904,0.2001750462544381
2905,0.9999470678850515
2906,0.9999404152897667
2907,0.00796832977544241
2908,6.691708571240468e-09
2909,0.7514221448759322
2910,0.9943505915478683
2911,2.258755198434562e-06
2912,0.9712470929315868
2913,2.2942686324216894e-08
2914,0.9758596301174922
2915,0.9994537376319323
2916,0.9996892976497456
2917,0.9999224059234624
2918,0.9999864219113415
2919,0.9995678566162286
2920,4.0823486470188756e-05
2921,0.9987000833703342
2922,0.999988082958131
2923,0.9999749588092622
2924,0.00017231817571084336
2925,0.9969071691225322
2926,0.9999220861314206
2927,2.1772411419998636e-05
2928,4.95142006665061e-11
2929,1.3382671847577931e-08
2930,0.9796956779422795
2931,0.9999489401282567
2932,0.9497663880065607
2933,0.0001929730132081375
2934,0.9998888763409807
2935,0.9930494555153929
2936,0.9999991389607348
2937,0.0014466656837003379
2938,0.0006065367185515432
2939,0.9996877985571251
2940,0.000145621461409445
2941,0.000746657024236185
2942,0.9978614804491316
2943,4.5132153434918395e-06
2944,0.00010768553893713561
2945,0.999161501281713
2946,0.9999839318158289
2947,0.0023309248364333512
2948,7.889543626246724e-09
2949,0.9996908421379135
2950,0.009462648368672541
2951,0.7968389508268715
2952,0.0013993469536787715
2953,0.9990208201453774
2954,0.047929180643832905
2955,0.9998981729225085
2956,3.978900759375614e-10
2957,0.0032309689977379624
2958,0.9999857578640419
2959,0.003443341382543991
2960,0.966397984909224
2961,0.0006731677420358669
2962,0.9999969328785113
2963,0.9999794130850165
2964,1.800339768199819e-05
2965,0.9990611528037227
2966,1.0840676282478878e-05
2967,0.9901773249072302
2968,0.9999540838684184
2969,2.868256278037124e-09
2970,0.9999998682964852
2971,0.9999996985955673
2972,0.0001109460712860888
2973,0.9948676709049636
2974,0.00025104747650389706
2975,0.9999987201004578
2976,0.9983314021658662
2977,0.9830782388237683
2978,0.0005440244925152427
2979,0.9979347480543966
2980,8.486906394373018e-07
2981,1.2679355623770856e-09
2982,3.439085582499966e-05
2983,0.9944400206275058
2984,0.9999998183390298
2985,9.279312244115348e-05
2986,2.7099819196669974e-05
2987,0.00047835288130718893
2988,0.9998660508125086
2989,8.265617421691556e-07
2990,4.531222980325641e-06
2991,0.9988873556541086
2992,0.998940646453744
2993,0.00019146472072710245
2994,0.9996354226471795
2995,0.9999768014548335
2996,4.314110625706606e-05
2997,0.99791889675126
2998,0.9160863804293733
2999,0.9965710957566063
3000,0.709686446821857
3001,3.125171022581405e-05
3002,0.9999803046573705
3003,0.9974277874666712
3004,0.9937533422332117
3005,0.9999950603120026
3006,0.9999412931308999
3007,0.9999998921339156
3008,3.285554374598308e-09
3009,0.05020359709628586
3010,1.997686045773941e-05
3011,3.440563715584882e-06
3012,0.9995015428434031
3013,1.6072155654812695e-10
3014,0.9966862939212945
3015,0.9999107765461167
3016,0.003697889142926505
3017,0.9999842451722971
3018,0.9966220952968841
3019,0.9993528222076075
3020,0.00023563187462247558
3021,0.9998714469395791
3022,0.9999997772106012
3023,0.9992988942984761
3024,0.0035824587845662927
3025,0.9943365288547358
3026,0.9999332940473785
3027,0.0014455282213544434
3028,0.00018485083828724633
3029,0.0004876792217198417
3030,0.999944409982883
3031,0.9999122208872406
3032,0.0007994605408680465
3033,0.00010573718348636793
3034,3.5217778613406834e-05
3035,0.9998655873929203
3036,5.253968876544444e-06
3037,0.015836754991829995
3038,0.9957312875290011
3039,0.999705016749098
3040,0.9888957869011914
3041,0.9998872033249466
3042,0.00023070610718701998
3043,0.9457353755625116
3044,0.000635429186153298
3045,4.002619586389456e-05
3046,0.9999997272002747
3047,0.9971099534630002
3048,0.00041047813820894416
3049,0.9999369527314043
3050,0.9997036147522259
3051,0.9593961716632732
3052,0.516300159148214
3053,0.995692763407651
3054,0.0026501781135297277
3055,0.00033622009453753386
3056,0.9943755648487288
3057,0.00011759091443938503
3058,0.0007663850050448309
3059,0.06788173298103484
3060,0.9921584284191176
3061,7.171813706059668e-05
3062,0.9834120549214515
3063,2.3918109259006844e-05
3064,1.144176347139205e-08
3065,0.9983797970821755
3066,7.398453436124187e-08
3067,0.9999982353253668
3068,4.190202156126639e-09
3069,0.9999955455464843
3070,0.9924285969054634
3071,0.9982213978029325
3072,5.464976954967813e-05
3073,0.00014563655929523267
3074,0.9999337898855789
3075,0.9994892537200565
3076,0.9998211214489212
3077,0.3703358999797345
3078,2.1717940508683933e-08
3079,0.99999431773561
3080,0.9710207104695887
3081,0.9991096157167588
3082,7.474460615015132e-06
3083,1.8780648185618435e-09
3084,0.0017051162271505785
3085,0.00027187264627218625
3086,0.9999948635342714
3087,0.00017042298457106453
3088,0.00016688227007948263
3089,9.002197103006039e-08
3090,0.0003406414670995919
3091,0.9999999810173456
3092,0.9957876506507516
3093,2.926372488697511e-09
3094,0.8151418030749489
3095,0.0008177051923344305
3096,0.9413870501534788
3097,4.280990227502577e-05
3098,0.9953310784508684
3099,0.9996850317852151
3100,0.9997208072157713
3101,0.012164496996223746
3102,0.99993798815955
3103,0.00031908810255837773
3104,0.9995984300494066
3105,0.000582436911777945
3106,0.0004256339828180297
3107,0.3295566526125683
3108,0.09946862006587247
3109,0.00262268354918128
3110,0.0009268921282979551
3111,0.9990750824159124
3112,0.9991683128075389
3113,0.9834999772081748
3114,0.9941021119506098
3115,0.00020617641401026978
3116,0.00010104129704450383
3117,0.9998324927388569
3118,0.9927372194149775
3119,0.000733323794986381
3120,0.9997210695723682
3121,0.0004953751337502328
3122,0.005495228224345437
3123,7.487761570666982e-05
3124,0.9999947274465062
3125,0.9859467471294221
3126,4.015848775330448e-08
3127,0.9999987877600571
3128,0.9999638490491146
3129,2.9509062921911057e-07
3130,0.9803787417818186
3131,0.986308890887002
3132,0.05538360717497698
3133,0.002636476802799756
3134,0.992688588680015
3135,0.5479886788183204
3136,0.9992632581780796
3137,0.9999874887441071
3138,0.002515471730799824
3139,0.038133058604296
3140,0.9997405407487854
3141,8.580310121092817e-07
3142,0.9995371342291436
3143,0.9999843059673228
3144,0.0003908768497553187
3145,0.9999668235260392
3146,0.999979029963251
3147,0.999300608094297
3148,0.9997055102641439
3149,0.9976797189012157
3150,0.0003790207520972989
3151,0.9999396153889281
3152,4.306499078369177e-07
3153,1.8396943940258877e-08
3154,0.9978234663886741
3155,0.010729934022869132
3156,0.9324215263650949
3157,0.9999578569248294
3158,0.0017573996347709114
3159,7.980547454652813e-06
3160,0.00029395801018138707
3161,1.1913633232181529e-06
3162,0.0033444738107443086
3163,0.9996773307415898
3164,1.7771734998060586e-05
3165,0.999878359134596
3166,0.10741604486450951
3167,2.0435906214071875e-05
3168,0.02649915607349067
3169,0.13756732926055407
3170,0.9988265465819759
3171,0.9998601793018541
3172,0.9999781951041276
3173,0.9988639233289078
3174,0.9999835470951077
3175,7.207387411802834e-08
3176,0.9999420415237981
3177,0.9996021483830121
3178,0.00011554301465051462
3179,0.9704196210384995
3180,0.9974541337331353
3181,0.0010140956399779597
3182,5.073840992265916e-06
3183,0.995795347092504
3184,0.0017099979231515081
3185,0.934397221554328
3186,0.0016215268616497588
3187,0.0036249507929344885
3188,8.488832995340328e-09
